Fecha,SheetName,Moneda,Compra,Venta
27/03/2020,27032020,USD,77698.72684875,77893.4605
30/03/2020,30032020,USD,80069.42245575,80270.0977
31/03/2020,31032020,USD,80743.36018875,80945.7245
01/04/2020,1042020,USD,83167.2797025,83375.719
02/04/2020,2042020,USD,84481.58779725,84693.3211
03/04/2020,3042020,USD,86441.23420275,86657.8789
06/04/2020,6042020,USD,91602.48094725,91832.0611
07/04/2020,7042020,USD,96390.851319,96632.4324
08/04/2020,8042020,USD,100727.679276,100980.1296
13/04/2020,13042020,USD,105641.9274645,105906.6942
14/04/2020,14042020,USD,113549.384277,113833.9692
15/04/2020,15042020,USD,120558.25827675,120860.4093
16/04/2020,16042020,USD,125660.151477,125975.0892
17/04/2020,17042020,USD,125260.097718,125574.0328
20/04/2020,20042020,USD,127724.1698985,128044.2806
21/04/2020,21042020,USD,128770.335729,129093.0684
22/04/2020,22042020,USD,144594.79712475,144957.1901
23/04/2020,23042020,USD,171146.5702275,171575.509
24/04/2020,24042020,USD,170645.167875,171072.85
27/04/2020,27042020,USD,169916.82160425,170342.6783
28/04/2020,28042020,USD,175220.6929935,175659.8426
29/04/2020,29042020,USD,176121.66422025,176563.0719
30/04/2020,30042020,USD,176096.69519925,176538.0403
04/05/2020,4052020,USD,174975.546396,175414.0816
05/05/2020,5052020,USD,171444.860034,171874.5464
06/05/2020,6052020,USD,168940.4776815,169363.8874
07/05/2020,7052020,USD,172520.44363575,172952.8257
08/05/2020,8052020,USD,178571.711451,179019.2596
11/05/2020,11052020,USD,178656.81386175,179104.5753
12/05/2020,12052020,USD,178086.110097,178532.4412
13/05/2020,13052020,USD,178593.74054025,179041.3439
14/05/2020,14052020,USD,181221.6869085,181675.8766
15/05/2020,15052020,USD,182590.678053,183048.2988
18/05/2020,18052020,USD,182879.257197,183337.6012
19/05/2020,19052020,USD,182377.1390385,182834.2246
20/05/2020,20052020,USD,183074.99951475,183533.8341
21/05/2020,21052020,USD,187659.5826315,188129.9074
22/05/2020,22052020,USD,192921.07682925,193404.5883
26/05/2020,26052020,USD,192980.66319,193464.324
27/05/2020,27052020,USD,195559.6322085,196049.7566
28/05/2020,28052020,USD,196721.91731325,197214.9547
29/05/2020,29052020,USD,197615.31422325,198110.5907
01/06/2020,1062020,USD,197300.2553445,197794.7422
02/06/2020,2062020,USD,196696.067001,197189.0396
03/06/2020,3062020,USD,197021.22257475,197515.0101
04/06/2020,4062020,USD,198155.0757375,198651.705
05/06/2020,5062020,USD,198533.35596675,199030.9333
08/06/2020,8062020,USD,197689.640043,198185.1028
09/06/2020,9062020,USD,197398.972533,197893.7068
10/06/2020,10062020,USD,200663.38674375,201166.3025
11/06/2020,11062020,USD,201959.386923,202465.5508
12/06/2020,12062020,USD,202749.36552675,203257.5093
15/06/2020,15062020,USD,202996.44368325,203505.2067
16/06/2020,16062020,USD,203130.544491,203639.6436
17/06/2020,17062020,USD,202949.21405325,203457.8587
18/06/2020,18062020,USD,202375.98571575,202883.1937
19/06/2020,19062020,USD,202331.793972,202838.8912
22/06/2020,22062020,USD,201234.22666725,201738.5731
23/06/2020,23062020,USD,201456.49520325,201961.3987
25/06/2020,25062020,USD,201651.6244575,202157.017
26/06/2020,26062020,USD,201825.68132475,202331.5101
30/06/2020,30062020,USD,203906.647371,204417.6916
01/07/2020,1072020,USD,204515.603964,205028.1744
02/07/2020,2072020,USD,205219.23118725,205733.5651
03/07/2020,3072020,USD,206453.13389925,206970.5603
06/07/2020,6072020,USD,207202.9425795,207722.2482
07/07/2020,7072020,USD,207696.208923,208216.7508
08/07/2020,8072020,USD,211145.82117825,211675.0087
09/07/2020,9072020,USD,213471.49242825,214006.5087
10/07/2020,10072020,USD,215452.7395965,215992.7214
13/07/2020,13072020,USD,216364.16242875,216906.4285
14/07/2020,14072020,USD,219249.95107575,219799.4497
15/07/2020,15072020,USD,220431.3682305,220983.8278
16/07/2020,16072020,USD,223264.262844,223823.8224
17/07/2020,17072020,USD,226093.599774,226660.2504
20/07/2020,20072020,USD,228287.98595925,228860.1363
21/07/2020,21072020,USD,231170.3275455,231749.7018
22/07/2020,22072020,USD,236617.15983675,237210.1853
23/07/2020,23072020,USD,241365.85394775,241970.7809
27/07/2020,27072020,USD,244443.39620925,245056.0363
28/07/2020,28072020,USD,248956.53129375,249580.4825
29/07/2020,29072020,USD,249057.34343175,249681.5473
30/07/2020,30072020,USD,257718.89997,258364.812
31/07/2020,31072020,USD,258448.34987475,259096.0901
03/08/2020,3082020,USD,261904.8406905,262561.2438
04/08/2020,4082020,USD,262412.494575,263070.17
05/08/2020,5082020,USD,264933.91133475,265597.9061
06/08/2020,6082020,USD,270354.6372555,271032.2178
07/08/2020,7082020,USD,277343.55108075,278038.6477
10/08/2020,10082020,USD,283889.76532875,284601.2685
11/08/2020,11082020,USD,283414.999518,284125.3128
12/08/2020,12082020,USD,283293.0078615,284003.0154
13/08/2020,13082020,USD,286649.315463,287367.7348
14/08/2020,14082020,USD,293920.7455275,294657.389
17/08/2020,17082020,USD,289550.75059575,290276.4417
18/08/2020,18082020,USD,291796.81236825,292528.1327
19/08/2020,19082020,USD,296027.271015,296769.194
20/08/2020,20082020,USD,302779.15370325,303537.9987
21/08/2020,21082020,USD,304688.82675525,305452.4579
24/08/2020,24082020,USD,305491.611663,306257.2548
25/08/2020,25082020,USD,307221.1635465,307991.1414
26/08/2020,26082020,USD,312059.658792,312841.7632
27/08/2020,27082020,USD,315798.57278025,316590.0479
28/08/2020,28082020,USD,323800.166361,324611.6956
31/08/2020,31082020,USD,326929.51807425,327748.8903
01/09/2020,1092020,USD,328729.41505425,329553.2983
02/09/2020,2092020,USD,334183.5063525,335021.059
03/09/2020,3092020,USD,337931.109663,338778.0548
04/09/2020,4092020,USD,348557.85072675,349431.4293
07/09/2020,7092020,USD,354853.953321,355743.3116
08/09/2020,8092020,USD,357958.2397545,358855.3782
09/09/2020,9092020,USD,359613.06262875,360514.3485
10/09/2020,10092020,USD,359953.106688,360855.2448
11/09/2020,11092020,USD,362257.06365975,363164.9761
15/09/2020,15092020,USD,365012.2493325,365927.067
16/09/2020,16092020,USD,365311.188312,366226.7552
17/09/2020,17092020,USD,368403.15871275,369326.4749
18/09/2020,18092020,USD,373300.66067175,374236.2513
21/09/2020,21092020,USD,374373.922293,375312.2028
22/09/2020,22092020,USD,385900.9694505,386868.1398
23/09/2020,23092020,USD,391148.18343825,392128.5047
24/09/2020,24092020,USD,398398.04675475,399396.5381
25/09/2020,25092020,USD,413343.10387125,414379.0515
28/09/2020,28092020,USD,420140.88582375,421193.8705
29/09/2020,29092020,USD,429593.48928825,430670.1647
30/09/2020,30092020,USD,435585.75567675,436677.4493
01/10/2020,1102020,USD,435961.10964,437053.744
02/10/2020,2102020,USD,437421.30769575,438517.6017
05/10/2020,5102020,USD,436675.791258,437770.2168
06/10/2020,6102020,USD,439621.03140375,440722.8385
07/10/2020,7102020,USD,440584.1807955,441688.4018
08/10/2020,8102020,USD,448979.219598,450104.4808
09/10/2020,9102020,USD,451175.3449245,452306.1102
13/10/2020,13102020,USD,451760.622663,452892.8548
14/10/2020,14102020,USD,449592.7581075,450719.557
15/10/2020,15102020,USD,449727.00674475,450854.1421
16/10/2020,16102020,USD,451712.0402235,452844.1506
19/10/2020,19102020,USD,454168.27365,455306.54
20/10/2020,20102020,USD,455778.026781,456920.3276
21/10/2020,21102020,USD,456099.0137025,457242.119
22/10/2020,22102020,USD,458804.50432425,459954.3903
23/10/2020,23102020,USD,461259.931272,462415.9712
26/10/2020,26102020,USD,463130.754093,464291.4828
27/10/2020,27102020,USD,470010.83268825,471188.8047
28/10/2020,28102020,USD,486996.45759975,488217.0001
29/10/2020,29102020,USD,505275.4269465,506541.7814
30/10/2020,30102020,USD,517784.7073665,519082.4134
02/11/2020,2112020,USD,514629.462648,515919.2608
03/11/2020,3112020,USD,515938.49576325,517231.5747
04/11/2020,4112020,USD,516991.20339825,518286.9207
05/11/2020,5112020,USD,526161.5986515,527480.2994
06/11/2020,6112020,USD,534007.612257,535345.9772
09/11/2020,9112020,USD,534379.953471,535719.2516
10/11/2020,10112020,USD,547071.7319025,548442.839
11/11/2020,11112020,USD,570193.10350275,571622.1589
12/11/2020,12112020,USD,605957.13394125,607475.8235
13/11/2020,13112020,USD,644707.074396,646322.8816
16/11/2020,16112020,USD,665046.422586,666713.2056
17/11/2020,17112020,USD,669297.99132525,670975.4299
18/11/2020,18112020,USD,679453.05005025,681155.9399
19/11/2020,19112020,USD,708924.76729725,710701.5211
20/11/2020,20112020,USD,780070.10099025,782025.1639
24/11/2020,24112020,USD,915445.17169875,917739.5205
25/11/2020,25112020,USD,923192.1222825,925505.887
26/11/2020,26112020,USD,971748.802143,974184.2628
27/11/2020,27112020,USD,1033297.309632,1035887.0272
30/11/2020,30112020,USD,1048184.945661,1050811.9756
01/12/2020,1122020,USD,1037323.7947905,1039923.6038
02/12/2020,2122020,USD,1007878.1386275,1010404.149
03/12/2020,3122020,USD,1026479.290599,1029051.9204
04/12/2020,4122020,USD,1083425.363412,1086140.7152
07/12/2020,7122020,USD,1081584.5511765,1084295.2894
08/12/2020,8122020,USD,1078600.2837435,1081303.5426
09/12/2020,9122020,USD,1077223.39928175,1079923.2073
10/12/2020,10122020,USD,1081640.04040575,1084350.9177
11/12/2020,11122020,USD,1100685.0757875,1103443.685
15/12/2020,15122020,USD,1084806.7139805,1087525.5278
16/12/2020,16122020,USD,1072753.55888925,1075442.1643
17/12/2020,17122020,USD,1047905.008458,1050531.3368
18/12/2020,18122020,USD,1059724.5258075,1062380.477
21/12/2020,21122020,USD,1066686.92947425,1069360.3303
22/12/2020,22122020,USD,1060806.2423385,1063464.9046
23/12/2020,23122020,USD,1035256.62297225,1037851.2511
28/12/2020,28122020,USD,1034039.43995625,1036631.0175
29/12/2020,29122020,USD,1086335.42831625,1089058.0735
30/12/2020,30122020,USD,1104430.58704125,1107198.5835
04/01/2021,4012021,USD,1111982.1702675,1114769.093
05/01/2021,5012021,USD,1172055.1330635,1174992.6146
06/01/2021,6012021,USD,1228128.09821625,1231206.1135
07/01/2021,7012021,USD,1314365.42835675,1317659.5773
08/01/2021,8012021,USD,1464570.546327,1468241.1492
12/01/2021,12012021,USD,1500988.34734275,1504750.2229
13/01/2021,13012021,USD,1491828.65197275,1495567.5709
14/01/2021,14012021,USD,1496565.18496275,1500315.9749
15/01/2021,15012021,USD,1545060.98181225,1548933.3151
19/01/2021,19012021,USD,1551432.24493425,1555320.5463
20/01/2021,20012021,USD,1557478.67258025,1561382.1279
21/01/2021,21012021,USD,1647644.9151225,1651774.351
22/01/2021,22012021,USD,1734414.09400875,1738760.9965
25/01/2021,25012021,USD,1727725.87107225,1732056.0111
26/01/2021,26012021,USD,1782223.532754,1786690.2584
27/01/2021,27012021,USD,1819151.784744,1823711.0624
28/01/2021,28012021,USD,1819068.25120125,1823627.3195
29/01/2021,29012021,USD,1816980.83781375,1821534.6745
01/02/2021,1022021,USD,1800747.50066925,1805260.6523
02/02/2021,2022021,USD,1785731.83032825,1790207.3487
03/02/2021,3022021,USD,1785450.40066575,1789925.2137
04/02/2021,4022021,USD,1823834.486649,1828405.5004
05/02/2021,5022021,USD,1832829.901749,1837423.4604
08/02/2021,8022021,USD,1807931.76678975,1812462.9241
09/02/2021,9022021,USD,1799307.081243,1803816.6228
10/02/2021,10022021,USD,1783776.46180125,1788247.0795
11/02/2021,11022021,USD,1763736.18246525,1768156.5739
12/02/2021,12022021,USD,1723975.23675825,1728295.9767
17/02/2021,17022021,USD,1716983.88314775,1721287.1009
18/02/2021,18022021,USD,1716124.98238125,1720426.0475
19/02/2021,19022021,USD,1753214.75475825,1757608.7767
22/02/2021,22022021,USD,1799190.466311,1803699.7156
23/02/2021,23022021,USD,1825097.614914,1829671.7944
24/02/2021,24022021,USD,1867969.74965475,1872651.3781
25/02/2021,25022021,USD,1866682.7317635,1871361.1346
26/02/2021,26022021,USD,1860949.8518835,1865613.8866
01/03/2021,1032021,USD,1861193.35230675,1865857.9973
02/03/2021,2032021,USD,1858594.804857,1863252.9372
03/03/2021,3032021,USD,1860383.6716815,1865046.2874
04/03/2021,4032021,USD,1869918.84530325,1874605.3587
05/03/2021,5032021,USD,1884461.9459295,1889184.9082
08/03/2021,8032021,USD,1883315.7577815,1888035.8474
09/03/2021,9032021,USD,1877164.06805025,1881868.7399
10/03/2021,10032021,USD,1869781.95179475,1874468.1221
11/03/2021,11032021,USD,1854107.2157475,1858754.101
12/03/2021,12032021,USD,1843946.15097525,1848567.5699
15/03/2021,15032021,USD,1822716.5802195,1827284.7922
16/03/2021,16032021,USD,1817764.4771055,1822320.2778
17/03/2021,17032021,USD,1799968.46154825,1804479.6607
18/03/2021,18032021,USD,1800481.9700595,1804994.4562
22/03/2021,22032021,USD,1817256.28098,1821810.808
23/03/2021,23032021,USD,1823340.79646775,1827910.5729
24/03/2021,24032021,USD,1841313.83825025,1845928.6599
25/03/2021,25032021,USD,1848339.6938895,1852972.1242
26/03/2021,26032021,USD,1885351.5527385,1890076.7446
29/03/2021,29032021,USD,1926348.254313,1931176.1948
30/03/2021,30032021,USD,1963144.06453725,1968064.2251
31/03/2021,31032021,USD,1982216.7859305,1987184.7478
05/04/2021,5042021,USD,2065677.829782,2070854.9672
06/04/2021,6042021,USD,2073523.7695725,2078720.571
07/04/2021,7042021,USD,2104706.442909,2109981.3964
08/04/2021,8042021,USD,2137158.123975,2142514.41
09/04/2021,9042021,USD,2230234.24718325,2235823.8067
12/04/2021,12042021,USD,2284762.06718025,2290488.2879
13/04/2021,13042021,USD,2329146.089928,2334983.5488
14/04/2021,14042021,USD,2309375.11274925,2315163.0203
15/04/2021,15042021,USD,2375839.16318175,2381793.6473
16/04/2021,16042021,USD,2357676.24607725,2363585.2091
20/04/2021,20042021,USD,2461292.04675375,2467460.6985
21/04/2021,21042021,USD,2512035.65379375,2518331.4825
22/04/2021,22042021,USD,2500064.0894145,2506329.9142
23/04/2021,23042021,USD,2641232.034441,2647851.6636
26/04/2021,26042021,USD,2714522.80779225,2721326.1231
27/04/2021,27042021,USD,2682108.3114315,2688830.3874
28/04/2021,28042021,USD,2717905.72709775,2724717.5209
29/04/2021,29042021,USD,2739286.431672,2746151.8112
30/04/2021,30042021,USD,2815817.2959945,2822874.4822
03/05/2021,3052021,USD,2789876.633586,2796868.8056
04/05/2021,4052021,USD,2833357.965018,2840459.1128
05/05/2021,5052021,USD,2859158.70760275,2866324.5189
06/05/2021,6052021,USD,2854833.45323925,2861988.4243
07/05/2021,7052021,USD,2840490.40971675,2847609.4333
10/05/2021,10052021,USD,2829478.2133065,2836569.6374
11/05/2021,11052021,USD,2817817.6298265,2824879.8294
12/05/2021,12052021,USD,2827947.47743725,2835035.0651
13/05/2021,13052021,USD,2902569.75239175,2909844.3633
14/05/2021,14052021,USD,2959262.2584105,2966678.9558
17/05/2021,17052021,USD,2924619.53049,2931949.404
18/05/2021,18052021,USD,2947457.249898,2954844.3608
19/05/2021,19052021,USD,3019361.942037,3026929.2652
20/05/2021,20052021,USD,3042400.773804,3050025.8384
21/05/2021,21052021,USD,3037517.084826,3045129.9096
25/05/2021,25052021,USD,3047911.1212095,3055549.9962
26/05/2021,26052021,USD,3062607.12641625,3070282.8335
27/05/2021,27052021,USD,3059039.2643265,3066706.0294
28/05/2021,28052021,USD,3093112.0768065,3100864.2374
31/05/2021,31052021,USD,3107977.110483,3115766.5268
01/06/2021,1062021,USD,3107405.42677425,3115193.4103
02/06/2021,2062021,USD,3089583.436716,3097326.7536
03/06/2021,3062021,USD,3093441.0239775,3101194.009
04/06/2021,4062021,USD,3106132.556625,3113917.35
07/06/2021,7062021,USD,3103263.44368425,3111041.0463
08/06/2021,8062021,USD,3119881.35677925,3127700.6083
09/06/2021,9062021,USD,3115611.6433155,3123420.1938
10/06/2021,10062021,USD,3125807.7830805,3133641.8878
11/06/2021,11062021,USD,3112623.35087025,3120424.4119
15/06/2021,15062021,USD,3105259.97245275,3113042.5789
16/06/2021,16062021,USD,3097272.00023325,3105034.5867
17/06/2021,17062021,USD,3106022.65716225,3113807.1751
18/06/2021,18062021,USD,3130752.312576,3138598.8096
21/06/2021,21062021,USD,3139428.8833845,3147297.1262
22/06/2021,22062021,USD,3170570.7859035,3178517.0786
23/06/2021,23062021,USD,3175454.97592575,3183413.5097
25/06/2021,25062021,USD,3188910.75496875,3196903.0125
29/06/2021,29062021,USD,3196069.31810775,3204079.5169
30/06/2021,30062021,USD,3212546.857317,3220598.3532
01/07/2021,1072021,USD,3238205.0971515,3246320.8994
02/07/2021,2072021,USD,3233749.96020825,3241854.5967
06/07/2021,6072021,USD,3235599.43453425,3243708.7063
07/07/2021,7072021,USD,3239203.66098525,3247321.9659
08/07/2021,8072021,USD,3252526.15587375,3260677.8505
09/07/2021,9072021,USD,3267735.575727,3275925.3892
12/07/2021,12072021,USD,3282856.15603575,3291083.8657
13/07/2021,13072021,USD,3313353.37969125,3321657.5235
14/07/2021,14072021,USD,3383172.78212025,3391651.9119
15/07/2021,15072021,USD,3434786.23928475,3443394.7261
16/07/2021,16072021,USD,3539413.139577,3548283.8492
19/07/2021,19072021,USD,3609465.92997375,3618512.2105
20/07/2021,20072021,USD,3637813.66781175,3646930.9953
21/07/2021,21072021,USD,3703417.81718475,3712699.5661
22/07/2021,22072021,USD,3764258.9819625,3773693.215
23/07/2021,23072021,USD,3775192.20071175,3784653.8353
26/07/2021,26072021,USD,3876098.50769925,3885813.0403
27/07/2021,27072021,USD,3978871.11803475,3988843.2261
28/07/2021,28072021,USD,4026542.36712,4036633.952
29/07/2021,29072021,USD,3973215.616923,3983173.5508
30/07/2021,30072021,USD,4005606.6438045,4015645.7582
02/08/2021,2082021,USD,4008446.00830275,4018492.2389
03/08/2021,3082021,USD,4023021.775458,4033104.5368
04/08/2021,4082021,USD,4026104.35978275,4036194.8469
05/08/2021,5082021,USD,4030682.7695715,4040784.7314
06/08/2021,6082021,USD,4058650.9698315,4068823.0274
