Fecha,SheetName,Moneda,Compra,Venta
09/08/2021,9082021,USD,4070177.132007,4080378.0772
10/08/2021,10082021,USD,4084265.7691395,4094502.0242
11/08/2021,11082021,USD,4106762.00768925,4117054.6443
12/08/2021,12082021,USD,4103082.26210925,4113365.6763
13/08/2021,13082021,USD,4125149.3659845,4135488.0862
16/08/2021,16082021,USD,4100221.7540025,4110497.999
17/08/2021,17082021,USD,4119839.44386,4130164.856
18/08/2021,18082021,USD,4075158.81947475,4085372.2501
19/08/2021,19082021,USD,4111917.82324575,4122223.3817
20/08/2021,20082021,USD,4113155.65650675,4123464.3173
23/08/2021,23082021,USD,4119336.76440825,4129660.9167
24/08/2021,24082021,USD,4111348.602963,4121652.7348
25/08/2021,25082021,USD,4136932.26461025,4147300.5159
26/08/2021,26082021,USD,4129510.60725525,4139860.2579
27/08/2021,27082021,USD,4123962.30317925,4134298.0483
30/08/2021,30082021,USD,4134141.5974635,4144502.8546
31/08/2021,31082021,USD,4116706.66513575,4127024.2257
01/09/2021,1092021,USD,4089857.959824,4100108.2304
02/09/2021,2092021,USD,4076918.58343875,4087136.4245
03/09/2021,3092021,USD,4048640.14691325,4058787.1147
06/09/2021,6092021,USD,4062683.957493,4072866.1228
07/09/2021,7092021,USD,4061686.58028525,4071866.2459
08/09/2021,8092021,USD,4060251.635139,4070427.7044
09/09/2021,9092021,USD,4074338.32225875,4084549.6965
10/09/2021,10092021,USD,4047384.8297715,4057528.6514
13/09/2021,13092021,USD,3986022.993435,3996013.026
14/09/2021,14092021,USD,4021575.17432475,4031654.3101
15/09/2021,15092021,USD,4013219.39871825,4023277.5927
16/09/2021,16092021,USD,4038491.8615125,4048613.395
17/09/2021,17092021,USD,4031725.86260325,4041830.4387
20/09/2021,20092021,USD,4033688.1836055,4043797.6778
21/09/2021,21092021,USD,4016250.611394,4026316.4024
22/09/2021,22092021,USD,4022048.24528325,4032128.5667
23/09/2021,23092021,USD,4030769.32015275,4040871.4989
24/09/2021,24092021,USD,4093957.4444265,4104217.9894
27/09/2021,27092021,USD,4132370.22110325,4142727.0387
28/09/2021,28092021,USD,4128271.01639925,4138617.5603
29/09/2021,29092021,USD,4.17132738,4.18178183
04/10/2021,4102021,USD,4.16506125,4.1755
05/10/2021,5102021,USD,4.18401375,4.1945
06/10/2021,6102021,USD,4.15508625,4.1655
07/10/2021,7102021,USD,4.14471225,4.1551
08/10/2021,8102021,USD,4.15368975,4.1641
11/10/2021,11102021,USD,4.152792,4.1632
13/10/2021,13102021,USD,4.171146,4.1816
14/10/2021,14102021,USD,4.15149525,4.1619
15/10/2021,15102021,USD,4.128852,4.1392
18/10/2021,18102021,USD,4.1406225,4.151
19/10/2021,19102021,USD,4.146009,4.1564
20/10/2021,20102021,USD,4.16406375,4.1745
21/10/2021,21102021,USD,4.20057225,4.2111
22/10/2021,22102021,USD,4.228203,4.2388
25/10/2021,25102021,USD,4.262118,4.2728
26/10/2021,26102021,USD,4.283664,4.2944
27/10/2021,27102021,USD,4.313589,4.3244
28/10/2021,28102021,USD,4.37712975,4.3881
29/10/2021,29102021,USD,4.36695525,4.3779
02/11/2021,2112021,USD,4.39867575,4.4097
03/11/2021,3112021,USD,4.427703,4.4388
04/11/2021,4112021,USD,4.4123415,4.4234
05/11/2021,5112021,USD,4.4338875,4.445
08/11/2021,8112021,USD,4.4267055,4.4378
09/11/2021,9112021,USD,4.43897475,4.4501
10/11/2021,10112021,USD,4.4686005,4.4798
11/11/2021,11112021,USD,4.461219,4.4724
12/11/2021,12112021,USD,4.469598,4.4808
15/11/2021,15112021,USD,4.47707925,4.4883
16/11/2021,16112021,USD,4.51298925,4.5243
17/11/2021,17112021,USD,4.51737825,4.5287
18/11/2021,18112021,USD,4.57463475,4.5861
19/11/2021,19112021,USD,4.53214125,4.5435
23/11/2021,23112021,USD,4.53194175,4.5433
24/11/2021,24112021,USD,4.55259,4.564
25/11/2021,25112021,USD,4.571343,4.5828
26/11/2021,26112021,USD,4.6038615,4.6154
29/11/2021,29112021,USD,4.5962805,4.6078
30/11/2021,30112021,USD,4.610046,4.6216
01/12/2021,1122021,USD,4.6206195,4.6322
02/12/2021,2122021,USD,4.635981,4.6476
03/12/2021,3122021,USD,4.626405,4.638
06/12/2021,6122021,USD,4.62171675,4.6333
07/12/2021,7122021,USD,4.6166295,4.6282
08/12/2021,8122021,USD,4.62630525,4.6379
09/12/2021,9122021,USD,4.62371175,4.6353
10/12/2021,10122021,USD,4.6266045,4.6382
14/12/2021,14122021,USD,4.609647,4.6212
15/12/2021,15122021,USD,4.59558225,4.6071
16/12/2021,16122021,USD,4.60156725,4.6131
17/12/2021,17122021,USD,4.60416075,4.6157
20/12/2021,20122021,USD,4.58859975,4.6001
21/12/2021,21122021,USD,4.5894975,4.601
22/12/2021,22122021,USD,4.57144275,4.5829
23/12/2021,23122021,USD,4.57244025,4.5839
27/12/2021,27122021,USD,4.5587745,4.5702
28/12/2021,28122021,USD,4.5671535,4.5786
29/12/2021,29122021,USD,4.57822575,4.5897
30/12/2021,30122021,USD,4.585707,4.5972
03/01/2022,3012022,USD,4.57623075,4.5877
04/01/2022,4012022,USD,4.59239025,4.6039
05/01/2022,5012022,USD,4.58859975,4.6001
06/01/2022,6012022,USD,4.61054475,4.6221
07/01/2022,7012022,USD,4.62490875,4.6365
11/01/2022,11012022,USD,4.63268925,4.6443
12/01/2022,12012022,USD,4.626405,4.638
13/01/2022,13012022,USD,4.62431025,4.6359
14/01/2022,14012022,USD,4.620021,4.6316
18/01/2022,18012022,USD,4.6178265,4.6294
19/01/2022,19012022,USD,4.62490875,4.6365
20/01/2022,20012022,USD,4.60396125,4.6155
21/01/2022,21012022,USD,4.5954825,4.607
24/01/2022,24012022,USD,4.57653,4.588
25/01/2022,25012022,USD,4.57962225,4.5911
26/01/2022,26012022,USD,4.57224075,4.5837
27/01/2022,27012022,USD,4.564161,4.5756
28/01/2022,28012022,USD,4.537827,4.5492
31/01/2022,31012022,USD,4.526256,4.5376
01/02/2022,1022022,USD,4.51618125,4.5275
02/02/2022,2022022,USD,4.513488,4.5248
03/02/2022,3022022,USD,4.51498425,4.5263
04/02/2022,4022022,USD,4.51059525,4.5219
07/02/2022,7022022,USD,4.495533,4.5068
08/02/2022,8022022,USD,4.4829645,4.4942
09/02/2022,9022022,USD,4.47947325,4.4907
10/02/2022,10022022,USD,4.454037,4.4652
11/02/2022,11022022,USD,4.45254075,4.4637
14/02/2022,14022022,USD,4.4298975,4.441
15/02/2022,15022022,USD,4.430097,4.4412
16/02/2022,16022022,USD,4.42580775,4.4369
17/02/2022,17022022,USD,4.392192,4.4032
18/02/2022,18022022,USD,4.409748,4.4208
21/02/2022,21022022,USD,4.3967805,4.4078
22/02/2022,22022022,USD,4.33184325,4.3427
23/02/2022,23022022,USD,4.37693025,4.3879
24/02/2022,24022022,USD,4.36954875,4.3805
25/02/2022,25022022,USD,4.37493525,4.3859
02/03/2022,2032022,USD,4.35678075,4.3677
03/03/2022,3032022,USD,4.357479,4.3684
04/03/2022,4032022,USD,4.3157835,4.3266
07/03/2022,7032022,USD,4.3193745,4.3302
08/03/2022,8032022,USD,4.32117,4.332
09/03/2022,9032022,USD,4.31688075,4.3277
10/03/2022,10032022,USD,4.319574,4.3304
11/03/2022,11032022,USD,4.21274175,4.2233
14/03/2022,14032022,USD,4.23169425,4.2423
15/03/2022,15032022,USD,4.25902575,4.2697
16/03/2022,16032022,USD,4.279674,4.2904
17/03/2022,17032022,USD,4.2842625,4.295
18/03/2022,18032022,USD,4.298028,4.3088
21/03/2022,21032022,USD,4.287255,4.298
22/03/2022,22032022,USD,4.29832725,4.3091
23/03/2022,23032022,USD,4.31608275,4.3269
24/03/2022,24032022,USD,4.33104525,4.3419
25/03/2022,25032022,USD,4.3532895,4.3642
28/03/2022,28032022,USD,4.35837675,4.3693
29/03/2022,29032022,USD,4.3588755,4.3698
30/03/2022,30032022,USD,4.36615725,4.3771
31/03/2022,31032022,USD,4.36954875,4.3805
01/04/2022,1042022,USD,4.3971795,4.4082
04/04/2022,4042022,USD,4.40146875,4.4125
05/04/2022,5042022,USD,4.407753,4.4188
06/04/2022,6042022,USD,4.401369,4.4124
07/04/2022,7042022,USD,4.40785275,4.4189
08/04/2022,8042022,USD,4.4111445,4.4222
11/04/2022,11042022,USD,4.413738,4.4248
12/04/2022,12042022,USD,4.42381275,4.4349
13/04/2022,13042022,USD,4.4263065,4.4374
18/04/2022,18042022,USD,4.4330895,4.4442
20/04/2022,20042022,USD,4.43378775,4.4449
21/04/2022,21042022,USD,4.4267055,4.4378
22/04/2022,22042022,USD,4.42640625,4.4375
25/04/2022,25042022,USD,4.42780275,4.4389
26/04/2022,26042022,USD,4.4378775,4.449
27/04/2022,27042022,USD,4.455234,4.4664
28/04/2022,28042022,USD,4.47548325,4.4867
29/04/2022,29042022,USD,4.48525875,4.4965
02/05/2022,2052022,USD,4.49583225,4.5071
03/05/2022,3052022,USD,4.51139325,4.5227
04/05/2022,4052022,USD,4.53593175,4.5473
05/05/2022,5052022,USD,4.54909875,4.5605
06/05/2022,6052022,USD,4.56485925,4.5763
09/05/2022,9052022,USD,4.5727395,4.5842
10/05/2022,10052022,USD,4.595283,4.6068
11/05/2022,11052022,USD,4.631592,4.6432
12/05/2022,12052022,USD,4.706205,4.718
13/05/2022,13052022,USD,4.75857375,4.7705
16/05/2022,16052022,USD,4.772838,4.7848
17/05/2022,17052022,USD,4.792788,4.8048
18/05/2022,18052022,USD,4.81962075,4.8317
19/05/2022,19052022,USD,4.882962,4.8952
20/05/2022,20052022,USD,4.93293675,4.9453
23/05/2022,23052022,USD,4.924458,4.9368
24/05/2022,24052022,USD,4.94610375,4.9585
25/05/2022,25052022,USD,5.000268,5.0128
26/05/2022,26052022,USD,5.01513075,5.0277
27/05/2022,27052022,USD,5.054133,5.0668
31/05/2022,31052022,USD,5.05223775,5.0649
01/06/2022,1062022,USD,5.0778735,5.0906
02/06/2022,2062022,USD,5.107998,5.1208
03/06/2022,3062022,USD,5.13842175,5.1513
06/06/2022,6062022,USD,5.14101525,5.1539
07/06/2022,7062022,USD,5.14819725,5.1611
08/06/2022,8062022,USD,5.185005,5.198
09/06/2022,9062022,USD,5.2402665,5.2534
10/06/2022,10062022,USD,5.2973235,5.3106
14/06/2022,14062022,USD,5.2977225,5.311
15/06/2022,15062022,USD,5.3507895,5.3642
16/06/2022,16062022,USD,5.40734775,5.4209
17/06/2022,17062022,USD,5.45263425,5.4663
21/06/2022,21062022,USD,5.443557,5.4572
22/06/2022,22062022,USD,5.45642475,5.4701
23/06/2022,23062022,USD,5.49393075,5.5077
27/06/2022,27062022,USD,5.464704,5.4784
28/06/2022,28062022,USD,5.49931725,5.5131
29/06/2022,29062022,USD,5.5207635,5.5346
30/06/2022,30062022,USD,5.52305775,5.5369
01/07/2022,1072022,USD,5.541312,5.5552
06/07/2022,6072022,USD,5.536125,5.55
07/07/2022,7072022,USD,5.5606635,5.5746
08/07/2022,8072022,USD,5.5981695,5.6122
11/07/2022,11072022,USD,5.58590025,5.5999
12/07/2022,12072022,USD,5.6053515,5.6194
13/07/2022,13072022,USD,5.6428575,5.657
14/07/2022,14072022,USD,5.66350575,5.6777
15/07/2022,15072022,USD,5.6847525,5.699
18/07/2022,18072022,USD,5.66609925,5.6803
19/07/2022,19072022,USD,5.686947,5.7012
20/07/2022,20072022,USD,5.71417875,5.7285
21/07/2022,21072022,USD,5.71677225,5.7311
22/07/2022,22072022,USD,5.71836825,5.7327
25/07/2022,25072022,USD,5.7066975,5.721
26/07/2022,26072022,USD,5.731236,5.7456
27/07/2022,27072022,USD,5.756772,5.7712
28/07/2022,28072022,USD,5.769141,5.7836
29/07/2022,29072022,USD,5.7789165,5.7934
01/08/2022,1082022,USD,5.76245775,5.7769
02/08/2022,2082022,USD,5.78280675,5.7973
03/08/2022,3082022,USD,5.776323,5.7908
04/08/2022,4082022,USD,5.82609825,5.8407
05/08/2022,5082022,USD,5.8515345,5.8662
08/08/2022,8082022,USD,5.8371705,5.8518
09/08/2022,9082022,USD,5.8822575,5.897
10/08/2022,10082022,USD,5.91008775,5.9249
11/08/2022,11082022,USD,5.93322975,5.9481
12/08/2022,12082022,USD,5.96335425,5.9783
16/08/2022,16082022,USD,5.955075,5.97
17/08/2022,17082022,USD,5.96106,5.976
18/08/2022,18082022,USD,6.0789645,6.0942
19/08/2022,19082022,USD,6.16464975,6.1801
22/08/2022,22082022,USD,6.225996,6.2416
23/08/2022,23082022,USD,6.26599575,6.2817
24/08/2022,24082022,USD,6.99716325,7.0147
25/08/2022,25082022,USD,7.81641,7.836
26/08/2022,26082022,USD,7.83107325,7.8507
29/08/2022,29082022,USD,7.80214575,7.8217
30/08/2022,30082022,USD,7.83566175,7.8553
31/08/2022,31082022,USD,7.8724695,7.8922
01/09/2022,1092022,USD,7.8880305,7.9078
02/09/2022,2092022,USD,7.944489,7.9644
05/09/2022,5092022,USD,7.92483825,7.9447
06/09/2022,6092022,USD,7.961646,7.9816
07/09/2022,7092022,USD,7.96793025,7.9879
08/09/2022,8092022,USD,7.98289275,8.0029
09/09/2022,9092022,USD,7.96354125,7.9835
12/09/2022,12092022,USD,7.95635925,7.9763
13/09/2022,13092022,USD,7.98399,8.004
14/09/2022,14092022,USD,8.0093265,8.0294
15/09/2022,15092022,USD,8.00763075,8.0277
16/09/2022,16092022,USD,8.030673,8.0508
19/09/2022,19092022,USD,8.00743125,8.0275
20/09/2022,20092022,USD,8.029476,8.0496
21/09/2022,21092022,USD,8.07566025,8.0959
22/09/2022,22092022,USD,8.093715,8.114
23/09/2022,23092022,USD,8.097705,8.118
26/09/2022,26092022,USD,8.0815455,8.1018
27/09/2022,27092022,USD,8.12154525,8.1419
28/09/2022,28092022,USD,8.12713125,8.1475
29/09/2022,29092022,USD,8.16324075,8.1837
30/09/2022,30092022,USD,8.183091,8.2036
03/10/2022,3102022,USD,8.1509715,8.1714
04/10/2022,4102022,USD,8.17181925,8.1923
05/10/2022,5102022,USD,8.18817825,8.2087
06/10/2022,6102022,USD,8.1896745,8.2102
07/10/2022,7102022,USD,8.2140135,8.2346
10/10/2022,10102022,USD,8.19077175,8.2113
11/10/2022,11102022,USD,8.24742975,8.2681
13/10/2022,13102022,USD,8.2463325,8.267
14/10/2022,14102022,USD,8.2870305,8.3078
17/10/2022,17102022,USD,8.2630905,8.2838
18/10/2022,18102022,USD,8.357853,8.3788
19/10/2022,19102022,USD,8.35107,8.372
20/10/2022,20102022,USD,8.3720175,8.393
21/10/2022,21102022,USD,8.386581,8.4076
25/10/2022,25102022,USD,8.388576,8.4096
26/10/2022,26102022,USD,8.429673,8.4508
27/10/2022,27102022,USD,8.5040865,8.5254
28/10/2022,28102022,USD,8.5703205,8.5918
01/11/2022,1112022,USD,8.552964,8.5744
02/11/2022,2112022,USD,8.62448475,8.6461
03/11/2022,3112022,USD,8.641941,8.6636
04/11/2022,4112022,USD,8.753262,8.7752
07/11/2022,7112022,USD,8.70927225,8.7311
08/11/2022,8112022,USD,8.807127,8.8292
09/11/2022,9112022,USD,8.908473,8.9308
10/11/2022,10112022,USD,8.99715075,9.0197
11/11/2022,11112022,USD,9.2697675,9.293
14/11/2022,14112022,USD,9.29001675,9.3133
15/11/2022,15112022,USD,9.40572675,9.4293
16/11/2022,16112022,USD,9.53759625,9.5615
17/11/2022,17112022,USD,9.77001375,9.7945
18/11/2022,18112022,USD,9.95375325,9.9787
22/11/2022,22112022,USD,9.96372825,9.9887
23/11/2022,23112022,USD,10.2090135,10.2346
24/11/2022,24112022,USD,10.3833765,10.4094
25/11/2022,25112022,USD,10.698786,10.7256
28/11/2022,28112022,USD,10.7791845,10.8062
29/11/2022,29112022,USD,10.92711375,10.9545
30/11/2022,30112022,USD,11.05120275,11.0789
01/12/2022,1122022,USD,11.226663,11.2548
02/12/2022,2122022,USD,11.6625705,11.6918
05/12/2022,5122022,USD,11.5101525,11.539
06/12/2022,6122022,USD,11.831148,11.8608
07/12/2022,7122022,USD,12.62984625,12.6615
08/12/2022,8122022,USD,13.5626085,13.5966
09/12/2022,9122022,USD,14.08978725,14.1251
13/12/2022,13122022,USD,14.7276885,14.7646
14/12/2022,14122022,USD,15.1973115,15.2354
15/12/2022,15122022,USD,15.532671,15.5716
16/12/2022,16122022,USD,15.727383,15.7668
19/12/2022,19122022,USD,15.9605985,16.0006
20/12/2022,20122022,USD,16.0016955,16.0418
21/12/2022,21122022,USD,16.13725575,16.1777
22/12/2022,22122022,USD,16.41116925,16.4523
23/12/2022,23122022,USD,16.52488425,16.5663
26/12/2022,26122022,USD,16.5251835,16.5666
27/12/2022,27122022,USD,16.760793,16.8028
28/12/2022,28122022,USD,17.074407,17.1172
29/12/2022,29122022,USD,17.23550325,17.2787
30/12/2022,30122022,USD,17.4452775,17.489
02/01/2023,2012023,USD,17.51520225,17.5591
03/01/2023,3012023,USD,17.81963925,17.8643
04/01/2023,4012023,USD,17.8993395,17.9442
05/01/2023,5012023,USD,18.3486135,18.3946
06/01/2023,6012023,USD,18.5672655,18.6138
10/01/2023,10012023,USD,18.762177,18.8092
11/01/2023,11012023,USD,19.00546725,19.0531
12/01/2023,12012023,USD,19.230204,19.2784
13/01/2023,13012023,USD,19.40337,19.452
16/01/2023,16012023,USD,19.6146405,19.6638
17/01/2023,17012023,USD,19.92256875,19.9725
18/01/2023,18012023,USD,19.93453875,19.9845
19/01/2023,19012023,USD,20.244063,20.2948
20/01/2023,20012023,USD,20.475882,20.5272
23/01/2023,23012023,USD,20.682165,20.734
24/01/2023,24012023,USD,21.121464,21.1744
25/01/2023,25012023,USD,21.26560275,21.3189
26/01/2023,26012023,USD,21.67278225,21.7271
27/01/2023,27012023,USD,21.91397775,21.9689
30/01/2023,30012023,USD,21.896322,21.9512
31/01/2023,31012023,USD,22.31776575,22.3737
01/02/2023,1022023,USD,22.38200475,22.4381
02/02/2023,2022023,USD,22.624098,22.6808
03/02/2023,3022023,USD,22.8489345,22.9062
06/02/2023,6022023,USD,23.09082825,23.1487
07/02/2023,7022023,USD,23.55366825,23.6127
08/02/2023,8022023,USD,23.74997625,23.8095
09/02/2023,9022023,USD,24.13800375,24.1985
10/02/2023,10022023,USD,24.1395,24.2
13/02/2023,13022023,USD,24.19246725,24.2531
14/02/2023,14022023,USD,24.28224225,24.3431
15/02/2023,15022023,USD,24.304287,24.3652
16/02/2023,16022023,USD,24.3264315,24.3874
17/02/2023,17022023,USD,24.3403965,24.4014
22/02/2023,22022023,USD,24.3304215,24.3914
23/02/2023,23022023,USD,24.309873,24.3708
24/02/2023,24022023,USD,24.35525925,24.4163
27/02/2023,27022023,USD,24.30259125,24.3635
28/02/2023,28022023,USD,24.29999775,24.3609
01/03/2023,1032023,USD,24.29620725,24.3571
02/03/2023,2032023,USD,24.2961075,24.357
03/03/2023,3032023,USD,24.256008,24.3168
06/03/2023,6032023,USD,24.213315,24.274
07/03/2023,7032023,USD,24.09531075,24.1557
08/03/2023,8032023,USD,24.1089765,24.1694
09/03/2023,9032023,USD,24.0746625,24.135
10/03/2023,10032023,USD,24.08553525,24.1459
13/03/2023,13032023,USD,24.0579045,24.1182
14/03/2023,14032023,USD,23.94029925,24.0003
15/03/2023,15032023,USD,24.00753075,24.0677
16/03/2023,16032023,USD,24.0654855,24.1258
17/03/2023,17032023,USD,24.1428915,24.2034
20/03/2023,20032023,USD,24.15915075,24.2197
21/03/2023,21032023,USD,24.18089625,24.2415
22/03/2023,22032023,USD,24.14339025,24.2039
23/03/2023,23032023,USD,24.24852675,24.3093
24/03/2023,24032023,USD,24.340596,24.4016
27/03/2023,27032023,USD,24.33072075,24.3917
28/03/2023,28032023,USD,24.35406225,24.4151
29/03/2023,29032023,USD,24.4261815,24.4874
30/03/2023,30032023,USD,24.435558,24.4968
31/03/2023,31032023,USD,24.464286,24.5256
03/04/2023,3042023,USD,24.42847575,24.4897
04/04/2023,4042023,USD,24.3802965,24.4414
05/04/2023,5042023,USD,24.42668025,24.4879
